log2FoldChange	SYMBOL	GENENAME	baseMean	padj	Row.names
-1.3250642575139915	RBP2	retinol binding protein 2	25.52913945989401	0.011090213204084503	ENSG00000114113
-1.098741087543113	BCHE	butyrylcholinesterase	52.52967837617075	0.0019325436718687717	ENSG00000114200
-1.0277725961917614	ARHGEF26	Rho guanine nucleotide exchange factor 26	40.783081683044905	0.008497965520474824	ENSG00000114790
-1.2553744734613028	CASC1	cancer susceptibility 1	18.306985785690507	0.04706186408602041	ENSG00000118307
-1.3172278073524	LRMP	lymphoid restricted membrane protein	55.50783574985412	1.940236535151665e-5	ENSG00000118308
-1.760459102491138	MYB	MYB proto-oncogene, transcription factor	48.88900308520638	2.932004804238226e-7	ENSG00000118513
1.183945920539702	CSTA	cystatin A	21.672566616708696	0.04008729902378723	ENSG00000121552
1.2722239778610043	PAEP	progestagen associated endometrial protein	38.48351884312086	0.0012730609142313823	ENSG00000122133
-1.4761461305868764	PTGFR	prostaglandin F receptor	110.74865380637414	2.824895462715773e-12	ENSG00000122420
1.4120112323456953	ITIH5	inter-alpha-trypsin inhibitor heavy chain 5	44.36242932381732	9.564357912750736e-5	ENSG00000123243
-1.4163397408060558	NCKAP1L	NCK associated protein 1 like	18.96450930858031	0.025295285011258373	ENSG00000123338
4.608288978999165	VAMP7	vesicle associated membrane protein 7	65.93630350931838	0.02218062786799406	ENSG00000124333
-1.2695080519386586	COL21A1	collagen type XXI alpha 1 chain	41.08091790886418	0.0010652872372845107	ENSG00000124749
1.033478832543167	RASL11B	RAS like family 11 member B	79.85691157251644	1.4635487161272317e-4	ENSG00000128045
2.1907831681878873	ADM2	adrenomedullin 2	31.8102957663998	6.320420048116622e-7	ENSG00000128165
1.5278956375856794	CPA4	carboxypeptidase A4	20.206353865184347	0.013931202434828026	ENSG00000128510
1.271753054350087	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1	97.08724597937494	4.414796016228816e-8	ENSG00000128965
1.2369475717700262	ISLR	immunoglobulin superfamily containing leucine rich repeat	41.17067064350064	0.0013331480498000687	ENSG00000129009
-1.5416008190362496	FOXJ1	forkhead box J1	24.812556249122697	0.0023629460958261047	ENSG00000129654
-1.134408721332562	KREMEN2	kringle containing transmembrane protein 2	36.823541563175574	0.004891586363199962	ENSG00000131650
-1.2488349166641646	SERPINF1	serpin family F member 1	193.12100220816149	1.3645030567811413e-13	ENSG00000132386
-1.0717491450158687	POSTN	periostin	218.6297968497695	1.5330212598746291e-13	ENSG00000133110
-1.015392285120579	RERG	RAS like estrogen regulated growth inhibitor	129.85440844726546	1.1462429371741808e-5	ENSG00000134533
1.1508993899110143	PSAT1	phosphoserine aminotransferase 1	1406.4925542952249	1.1175683202963376e-41	ENSG00000135069
1.0119436215684767	ALDH1L2	aldehyde dehydrogenase 1 family member L2	122.20767714798026	1.1496670358288045e-6	ENSG00000136010
-1.1676576408570385	HEMGN	hemogen	21.212949356395523	0.04428680104271946	ENSG00000136929
-1.0093630439149415	SULF1	sulfatase 1	850.2644304461471	6.946891864632169e-30	ENSG00000137573
-1.408043998533715	CHRNA1	cholinergic receptor nicotinic alpha 1 subunit	29.659035802178117	0.00192507108497245	ENSG00000138435
-1.576869596957106	FRAS1	Fraser extracellular matrix complex subunit 1	180.24384018859098	9.671363508463653e-18	ENSG00000138759
1.278344045941992	WARS1	tryptophanyl-tRNA synthetase 1	5042.1455447243625	1.1466678197373888e-78	ENSG00000140105
1.1560599573540133	BARHL2	BarH like homeobox 2	39.11410476879019	0.003996795043195018	ENSG00000143032
-1.179542982673666	ITGA10	integrin subunit alpha 10	124.04938830368374	2.451686049199391e-7	ENSG00000143127
-1.830243662553554	DPT	dermatopontin	20.11382127766898	0.002704664734309949	ENSG00000143196
-1.051265222692752	RGS5	regulator of G protein signaling 5	647.565781690438	2.8400783449259386e-24	ENSG00000143248
-1.377250319463379	OSR1	odd-skipped related transcription factor 1	262.3434216621236	6.045378410639234e-22	ENSG00000143867
1.1530558948665057	ADAMTS16	ADAM metallopeptidase with thrombospondin type 1 motif 16	28.09874188994058	0.035391723755328015	ENSG00000145536
-1.619019722978597	LIX1	limb and CNS expressed 1	130.62141503445312	8.313998000877774e-18	ENSG00000145721
1.2416263837458026	KCNMB1	potassium calcium-activated channel subfamily M regulatory beta subunit 1	45.41129266984731	6.051775005349791e-4	ENSG00000145936
1.038564757152854	SLC22A3	solute carrier family 22 member 3	124.74304039636884	5.569049367609025e-7	ENSG00000146477
1.9496570732952745	IGFBP3	insulin like growth factor binding protein 3	1028.8692580946222	4.090380835224645e-74	ENSG00000146674
1.0583253017068597	FRMPD3	FERM and PDZ domain containing 3	33.94273150755258	0.016869324125067888	ENSG00000147234
-1.6201187257194851	SLC26A7	solute carrier family 26 member 7	20.280945990795054	0.0033617930483647363	ENSG00000147606
1.4031788668318932	ANKRD1	ankyrin repeat domain 1	197.20371087272778	2.284244685668689e-16	ENSG00000148677
-1.1375548552282324	CLEC1A	C-type lectin domain family 1 member A	854.703474351569	2.2305620425274887e-35	ENSG00000150048
-1.6623885016651399	ADGRL3	adhesion G protein-coupled receptor L3	117.4532553826979	5.947988062064134e-11	ENSG00000150471
1.6126053592799185	TEX29	testis expressed 29	29.80649642806779	4.355415164265157e-4	ENSG00000153495
-1.8431456581996335	FGD5	FYVE, RhoGEF and PH domain containing 5	133.09540633704174	7.7419186741923045e-22	ENSG00000154783
-1.2454836923335546	ADAMTSL3	ADAMTS like 3	222.09687146832528	1.0595415174284058e-17	ENSG00000156218
1.4789518374660755	HKDC1	hexokinase domain containing 1	51.01378902910533	7.26568519288072e-6	ENSG00000156510
-1.03218456580052	GJD2	gap junction protein delta 2	2722.706426774735	4.083211520184569e-10	ENSG00000159248
-2.387504130850071	VCAM1	vascular cell adhesion molecule 1	18.39314974816094	5.064183901457634e-5	ENSG00000162692
2.9538842817169164	IVL	involucrin	26.69809045348332	1.6614483241708107e-7	ENSG00000163207
1.0863280639348232	COL6A3	collagen type VI alpha 3 chain	856.5354548735306	1.9092125162912147e-28	ENSG00000163359
-1.0494947720297532	SERPINI1	serpin family I member 1	684.8684899345993	9.49114117523952e-29	ENSG00000163536
1.091795997310976	CDCP1	CUB domain containing protein 1	26.3733845983517	0.0434271804796768	ENSG00000163814
-1.5730086708024542	SPRY1	sprouty RTK signaling antagonist 1	203.29166011180317	5.324125081379658e-23	ENSG00000164056
-1.020832675953358	HPGD	15-hydroxyprostaglandin dehydrogenase	126.0311115373402	1.922548832883073e-7	ENSG00000164120
-1.444335887764422	CDC20B	cell division cycle 20B	53.43393591611341	9.11532759948917e-6	ENSG00000164287
1.300614552155267	TBXT	T-box transcription factor T	30.973114538280562	0.0030125530031038725	ENSG00000164458
-1.0237283890203779	DIRAS2	DIRAS family GTPase 2	393.01641925104576	1.4680006849521257e-17	ENSG00000165023
-1.2689640971813758	AVPR1A	arginine vasopressin receptor 1A	39.70766969058156	7.766153591584861e-4	ENSG00000166148
-1.1318939957342844	ZBBX	zinc finger B-box domain containing	62.35292295092518	3.1659023507673185e-4	ENSG00000169064
-1.0497770418317156	MYRIP	myosin VIIA and Rab interacting protein	112.52385057021863	8.640726939594472e-7	ENSG00000170011
-1.0183808145983075	PAQR8	progestin and adipoQ receptor family member 8	190.42048585447415	2.5194701309627226e-9	ENSG00000170915
1.3415047051857212	SCG2	secretogranin II	231.06199112062237	1.6519630240473516e-19	ENSG00000171951
-1.1919092274642837	SCN4B	sodium voltage-gated channel beta subunit 4	69.20715878753059	3.8889034127327375e-5	ENSG00000177098
1.4044282336612977	FOXS1	forkhead box S1	41.619327598464714	9.657503167997116e-5	ENSG00000179772
-1.083769621055755	GAS1	growth arrest specific 1	657.9436626887193	3.125669988497631e-28	ENSG00000180447
-1.245668925433088	SHISA2	shisa family member 2	34.494650494501826	0.0035742415275147477	ENSG00000180730
1.0841119146885645	CSF1R	colony stimulating factor 1 receptor	78.2884182116683	2.676979255689341e-5	ENSG00000182578
-1.6249266904623252	PCP4	Purkinje cell protein 4	46.744519316763615	8.640726939594472e-7	ENSG00000183036
-1.110283204545931	FLRT2	fibronectin leucine rich transmembrane protein 2	98.65874470408171	2.0457526522860126e-5	ENSG00000185070
-1.0416322466225103	LSAMP	limbic system associated membrane protein	190.517836497137	3.4738096676251285e-9	ENSG00000185565
1.692162958896244	NDUFA4L2	NDUFA4 mitochondrial complex associated like 2	19.090310834815366	0.004095640430703358	ENSG00000185633
1.3180996130674023	RTN4RL2	reticulon 4 receptor like 2	21.113415940088775	0.02753031436136889	ENSG00000186907
1.2117151372468733	CCK	cholecystokinin	57.42509127058662	6.478017709585484e-5	ENSG00000187094
1.4128020261732497	FPR3	formyl peptide receptor 3	88.94092077862399	2.707642304092225e-8	ENSG00000187474
1.1827673050208307	CCDC9B	coiled-coil domain containing 9B	298.2393765590618	5.256791804725627e-14	ENSG00000188549
1.2042304164958597	IL1RAP	interleukin 1 receptor accessory protein	637.0865721936638	1.0283379398119546e-36	ENSG00000196083
-1.2158848499612875	NTRK1	neurotrophic receptor tyrosine kinase 1	54.443950932102354	1.4047559073136493e-4	ENSG00000198400
2.0770487059099874	TGM2	transglutaminase 2	160.99466709326438	2.38687340862857e-27	ENSG00000198959
-1.0266528416450507	SCART1	scavenger receptor family member expressed on T cells 1	30.54981999271171	0.03708193189866562	ENSG00000214279
1.227039237829446	WASH8P	WAS protein family homolog 8, pseudogene	31.039042880905715	0.011374512020887592	ENSG00000226210
-1.1330377247793206	C12orf77	chromosome 12 open reading frame 77	85.24348764368709	6.87686875952784e-5	ENSG00000226397
1.0767547358595095	ERVMER34-1	endogenous retrovirus group MER34 member 1, envelope	230.6993168120101	4.52224214628645e-10	ENSG00000226887
-1.0962695888897733	LOC101927851	uncharacterized LOC101927851	27.42213106868459	0.02835489911217014	ENSG00000238005
1.1305779293561247	AQP1	aquaporin 1 (Colton blood group)	77.826100852407	4.4274464000270155e-5	ENSG00000240583
-1.1667558397421196	APELA	apelin receptor early endogenous ligand	91.78009722709676	9.048925259496855e-6	ENSG00000248329
-1.2408557802277909	LOC101928174	uncharacterized LOC101928174	98.1746919875201	3.749111900134632e-7	ENSG00000250007
-1.3804063949677756	KIAA1210	KIAA1210	30.73471417636795	0.0026892151599351715	ENSG00000250423
-1.2384055619846654	TRIL	TLR4 interactor with leucine rich repeats	80.2157379582165	5.954708870105462e-7	ENSG00000255690
1.2758935629497554	UBBP4	ubiquitin B pseudogene 4	22.501461709187403	0.02391945612567202	ENSG00000263563
1.2460383528045742	LINC01711	long intergenic non-protein coding RNA 1711	38.26815043328815	0.0018847276152878778	ENSG00000268941
-1.0244386971020836	DACH1	dachshund family transcription factor 1	101.18455551602233	3.8141501944660945e-6	ENSG00000276644
